year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new
2010,6913335296.0,2010-01-01,2010-12-31,4444.4443359375,32003.703125,1325.9259033203125,0.0,0.0,0.0,3.70370364189148,777.7777709960938,0.0,0.0,1488.888916015625,12788.888671875,1037.0369873046875,662.9629516601562,19048.1484375,30681.482421875,0.0,3.70370364189148,,0.0,364.0,0.0,1996.0,,1.0,0.0,0.0,1956.0,3613.0,male,Domestic,5630.0,56.0,3.0,2.0,East,1996-02-05,,0.0833333358168602,1,0,9.85472518094923,0.0190481484375,-3.9607853770150454,-0.9654974578460198,14.0,0.0
2010,6920671744.0,2010-01-01,2010-12-31,11033.3330078125,82940.7421875,124222.21875,0.0,0.0,0.0,23685.185546875,-42951.8515625,4744.4443359375,9874.07421875,36329.62890625,161455.5625,57748.1484375,-43522.22265625,193681.484375,-27559.259765625,11111.111328125,18940.740234375,,0.0,364.0,0.0,2007.0,2016.0,1.0,0.0,0.0,,1700.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2007-01-31,2016-07-19,1.1875,1,1,12.173970255641844,0.193681484375,-1.6415403023224298,0.13283775883767568,3.0,0.0
2010,6932840960.0,2010-01-01,2010-12-31,462.96295166015625,3355.5556640625,811.111083984375,0.0,0.0,0.0,770.370361328125,66.66666412353516,0.0,1529.629638671875,1548.148193359375,21151.8515625,3962.962890625,48.14814758300781,24644.4453125,-944.4444580078124,1851.851806640625,770.370361328125,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,1959.0,3112.0,male,Domestic,5630.0,56.0,3.0,3.0,Central,2008-06-09,,0.0833333358168602,1,0,10.112306811785357,0.0246444453125,-3.7032037461789162,0.5159484518848334,2.0,0.0
2010,6934531584.0,2010-01-01,2010-12-31,152444.4375,5243585.0,671000.0,111.1111068725586,17255.5546875,17144.4453125,802155.5625,1214485.125,0.0,174181.484375,2210655.5,5557966.5,1376448.125,1002811.125,8143755.5,5224496.5,37359.2578125,802155.5625,,0.0,364.0,0.0,,,,,,,,,,2932.0,29.0,1.0,3.0,East,1993-01-01,,14.0,1,0,15.912761995219608,8.1437555,2.0972514372553333,0.0,,1.0
2010,6937071616.0,2010-01-01,2010-12-31,3333.333251953125,296.2962951660156,0.0,0.0,0.0,0.0,22300.0,-2288.888916015625,0.0,0.0,270.370361328125,15059.2587890625,666.6666870117188,-2340.74072265625,16288.888671875,-155.55555725097656,37.03703689575195,8885.185546875,,0.0,364.0,0.0,1998.0,,1.0,0.0,1.0,1980.0,3049.0,female,Domestic,5610.0,56.0,3.0,2.0,East,1998-03-15,,,1,1,9.698238477775652,0.016288888671875,-4.117272080188623,-1.1763085663087605,12.0,0.0
2010,6938440192.0,2010-01-01,2010-12-31,1796.2962646484375,127996.296875,10414.814453125,0.0,0.0,0.0,18274.07421875,-9600.0,0.0,88351.8515625,19296.296875,119270.3671875,91329.6328125,-10185.185546875,203211.109375,136122.21875,11111.111328125,18274.07421875,,0.0,364.0,0.0,,,,,,,,,,2712.0,27.0,2.0,3.0,Central,1991-04-26,,0.9895833134651184,1,0,12.222000665313061,0.203211109375,-1.5935098926512132,0.0,,1.0
2010,6942798848.0,2010-01-01,2010-12-31,370.370361328125,37637.03515625,20233.333984375,0.0,0.0,0.0,5329.62939453125,1925.9259033203125,0.0,0.0,318.5185241699219,32140.740234375,1377.77783203125,1903.7037353515625,35685.18359375,12674.07421875,11111.111328125,5329.62939453125,,0.0,364.0,0.0,,,,,,,,,,5510.0,55.0,3.0,3.0,Central,2004-11-30,,,1,0,10.482490856235705,0.03568518359375,-3.333019701728569,0.0,,1.0
2010,6944396288.0,2010-01-01,2010-12-31,4985.18505859375,116218.5234375,62077.77734375,0.0,0.0,0.0,289166.65625,52537.03515625,0.0,3129.629638671875,7962.962890625,128655.546875,49833.33203125,49077.77734375,242070.375,243755.5625,11111.111328125,289166.65625,,0.0,364.0,0.0,1997.0,,1.0,0.0,0.0,1959.0,7190.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,1997-04-25,,0.9270833730697632,1,0,12.396983768648141,0.242070375,-1.418526789316133,0.10256111775164056,13.0,0.0
2010,6945779200.0,2010-01-01,2010-12-31,1259.25927734375,4151.85205078125,13103.7041015625,0.0,0.0,0.0,2588.888916015625,-7874.07421875,0.0,2340.74072265625,1285.1851806640625,16633.333984375,5159.25927734375,-7914.81494140625,16029.6298828125,-6944.4443359375,1851.851806640625,2588.888916015625,,0.0,364.0,0.0,2009.0,,1.0,0.0,0.0,1974.0,2859.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,2009-02-19,,0.1041666716337204,1,0,9.68219415630476,0.0160296298828125,-4.133316401659514,0.0,1.0,1.0
2010,6948546560.0,2010-01-01,2010-12-31,3377.77783203125,32770.37109375,23307.408203125,0.0,0.0,0.0,744.4444580078125,-6248.14794921875,0.0,14259.2587890625,7503.70361328125,62140.7421875,20314.814453125,-6248.14794921875,80233.3359375,9670.3701171875,11111.111328125,744.4444580078125,,0.0,364.0,0.0,2001.0,,1.0,0.0,0.0,1970.0,5610.0,male,Domestic,2790.0,27.0,2.0,1.0,Central,2001-06-05,,0.3333333432674408,1,0,11.292694367560468,0.0802333359375,-2.5228161904038053,0.10524262645727767,9.0,0.0
2010,6954590720.0,2010-01-01,2010-12-31,166248.140625,249922.21875,326925.9375,15100.0,22040.740234375,6940.74072265625,885981.5,89277.78125,28511.111328125,48474.07421875,105640.7421875,2680429.75,643422.25,82566.6640625,3656811.0,490777.78125,11111.111328125,857470.375,,0.0,364.0,0.0,1998.0,,2.0,0.5,0.0,1957.0,3531.5,male,mix,5610.0,56.0,3.0,2.0,Central,1998-11-04,,6.552083492279053,1,0,15.112102014089656,3.656811,1.296591456125382,-0.035952383569542334,12.0,0.0
2010,6955980800.0,2010-01-01,2010-12-31,2007.4073486328125,76448.1484375,45700.0,0.0,181.48147583007807,181.48147583007807,7200.0,2437.037109375,0.0,0.0,23474.07421875,56218.51953125,1522.22216796875,2177.77783203125,62792.59375,37837.03515625,11111.111328125,7200.0,,0.0,364.0,0.0,1998.0,,2.0,0.0,0.5,1968.0,4347.0,mix,Domestic,2822.0,28.0,2.0,3.0,West,1998-01-19,,0.0833333358168602,1,0,11.047592411584342,0.06279259375,-2.767918146379933,-0.12054488190218482,12.0,0.0
2010,6957685248.0,2010-01-01,2010-12-31,23162.962890625,28140.740234375,145340.734375,0.0,0.0,0.0,152625.921875,-24396.296875,651.8518676757812,15281.4814453125,933.3333129882812,128633.34375,27562.962890625,-24874.07421875,170625.921875,-62077.77734375,18518.517578125,151529.625,,0.0,364.0,0.0,2002.0,,1.0,0.0,0.0,1957.0,3152.0,male,Domestic,6820.0,68.0,,1.0,Central,2002-08-25,,0.8125,1,0,12.047228847837168,0.170625921875,-1.7682817101271058,0.17784700968805578,8.0,0.0
2010,6960136192.0,2010-01-01,2010-12-31,153792.59375,1361614.875,1155066.625,0.0,0.0,0.0,499055.5625,224470.375,0.0,296625.9375,58266.66796875,2026507.375,430896.28125,44192.59375,2836170.25,574155.5625,370370.375,499055.5625,,0.0,364.0,0.0,2003.0,,3.0,1.0,0.0,,2470.333251953125,male,Foreign,2611.0,26.0,2.0,1.0,Central,2003-06-03,,4.166666507720947,1,0,14.85796519656716,2.83617025,1.0424546386028863,0.16345972967242894,7.0,0.0
2010,6962686976.0,2010-01-01,2010-12-31,2362.962890625,5288.888671875,700.0,0.0,0.0,0.0,1492.5926513671875,-322.22222900390625,0.0,0.0,1985.1851806640625,5314.81494140625,55.55555725097656,-344.4444580078125,7407.4072265625,6081.4814453125,74.0740737915039,1492.5926513671875,,0.0,364.0,0.0,1999.0,,1.0,0.0,1.0,1952.0,6223.0,female,Domestic,2630.0,26.0,2.0,1.0,Central,1999-12-09,,,1,0,8.910235755111781,0.0074074072265625,-4.905274802852492,1.051251682416071,11.0,0.0
2010,6967616512.0,2010-01-01,2010-12-31,0.0,-1500.0,11322.22265625,0.0,0.0,0.0,3048.148193359375,-3718.5185546875,0.0,137.0370330810547,-4440.74072265625,6385.18505859375,240.74073791503903,-3714.814697265625,2907.407470703125,-9774.07421875,4444.4443359375,3048.148193359375,,0.0,364.0,0.0,2005.0,,1.0,0.0,0.0,1967.0,3794.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,2005-04-24,,0.0833333358168602,1,0,7.975017059536672,0.002907407470703125,-5.840493498427602,0.0,5.0,1.0
2010,6981551616.0,2010-01-01,2010-12-31,422.2222290039063,3425.926025390625,848.1481323242188,0.0,0.0,0.0,14100.0,66.66666412353516,0.0,1237.0369873046875,640.74072265625,1340.74072265625,111.1111068725586,55.55555725097656,2092.592529296875,5959.25927734375,7037.037109375,14100.0,,0.0,364.0,0.0,,,,,,,,,,2815.0,28.0,2.0,2.0,East,1986-09-02,,0.0833333358168602,1,0,7.646159020882692,0.002092592529296875,-6.169351537081583,0.0,,1.0
2010,6983008768.0,2010-01-01,2010-12-31,6037.037109375,23396.296875,4492.5927734375,0.0,5555.5556640625,5555.5556640625,43318.51953125,1055.5555419921875,0.0,885.1851806640625,16177.77734375,33874.07421875,4466.66650390625,903.7036743164062,40092.59375,35977.77734375,222.22222900390625,43318.51953125,,0.0,364.0,0.0,1996.0,,1.0,0.0,1.0,1971.0,3329.0,female,Domestic,5520.0,55.0,3.0,2.0,West,1996-06-23,,0.0833333358168602,1,0,10.598946901722814,0.04009259375,-3.2165636562414615,0.7432500471685755,14.0,0.0
2010,6994209280.0,2010-09-29,2010-12-31,14.814814567565918,540.74072265625,640.74072265625,0.0,0.0,0.0,177.77777099609375,-4396.29638671875,0.0,514.8148193359375,25.925926208496094,5318.5185546875,2229.629638671875,-4396.29638671875,3166.666748046875,-2544.4443359375,1851.851806640625,177.77777099609375,,0.0,93.0,1.0,,,,,,,,,,5630.0,56.0,3.0,2.0,East,2010-09-28,,0.0833333358168602,1,0,8.060434814619535,0.003166666748046875,-5.755075743344738,0.0,,1.0
2010,6999697408.0,2010-01-01,2010-12-31,170.37037658691406,14533.3330078125,7770.37060546875,0.0,0.0,0.0,333.3333435058594,-2070.370361328125,0.0,10477.77734375,911.111083984375,15159.2587890625,851.8518676757811,-2077.77783203125,14185.185546875,7096.29638671875,11111.111328125,333.3333435058594,,0.0,364.0,0.0,2004.0,2015.0,1.0,0.0,1.0,1947.0,1172.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2004-05-09,2015-04-27,0.0833333358168602,1,1,9.559953427656168,0.014185185546875,-4.255557130308105,0.24759142822329316,6.0,0.0
2010,7011266560.0,2010-01-01,2010-12-31,385.1851806640625,18237.037109375,31970.37109375,0.0,0.0,0.0,18351.8515625,866.6666870117188,0.0,17751.8515625,485.1851806640625,53537.03515625,15611.111328125,648.1481323242188,71181.484375,4466.66650390625,1851.851806640625,18351.8515625,,0.0,364.0,0.0,2008.0,,1.0,0.0,1.0,1972.0,3061.0,female,Domestic,5630.0,56.0,3.0,3.0,East,2008-08-03,,0.1666666716337204,1,0,11.172988012668045,0.071181484375,-2.64252254529623,-0.044422281078744685,2.0,0.0
2010,7013647360.0,2010-01-01,2010-12-31,0.0,1248.148193359375,611.111083984375,0.0,0.0,0.0,0.0,-229.62962341308597,0.0,0.0,1248.148193359375,67900.0,4196.29638671875,-229.62962341308597,72025.9296875,637.0370483398438,1851.851806640625,0.0,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,1978.0,2937.0,male,Domestic,2611.0,26.0,2.0,3.0,East,2008-12-09,,,1,0,11.184781467713922,0.0720259296875,-2.6307290902503517,1.002120177378666,2.0,0.0
2010,7020717568.0,2010-01-01,2010-12-31,19614.814453125,549818.5,56774.07421875,0.0,0.0,0.0,206700.0,56129.62890625,1003.7036743164062,155696.296875,362077.78125,725755.5625,130537.0390625,56129.62890625,939311.125,206733.328125,37037.03515625,205696.296875,,0.0,364.0,0.0,2000.0,,2.0,0.0,0.0,1972.0,3525.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2000-03-15,,1.9791666269302368,1,0,13.752902039838796,0.939311125,-0.06260851812547795,0.2564036735906515,10.0,0.0
2010,7023294464.0,2010-01-01,2010-12-31,0.0,9037.037109375,9166.6669921875,0.0,0.0,0.0,0.0,-1048.148193359375,0.0,3037.037109375,5759.25927734375,16248.1484375,15622.22265625,-1048.148193359375,30818.517578125,-129.62962341308594,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,2014.0,1.0,0.0,0.0,1957.0,2594.0,male,Domestic,5630.0,56.0,3.0,3.0,East,2009-11-23,2014-08-21,0.3645833432674408,1,1,10.335871008370281,0.030818517578125,-3.479639549593993,0.0,1.0,1.0
2010,7025081856.0,2010-01-01,2010-12-31,107.40740966796876,4948.14794921875,13755.5556640625,0.0,0.0,0.0,5118.5185546875,-5088.888671875,0.0,4903.70361328125,44.44444274902344,7059.25927734375,4148.14794921875,-5088.888671875,6007.4072265625,-3688.888916015625,1851.851806640625,5118.5185546875,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,,2932.0,male,Domestic,5630.0,56.0,3.0,2.0,East,2008-11-13,,,1,0,8.700748524555467,0.0060074072265625,-5.114762033408807,-1.5984032035803772,2.0,0.0
2010,7028054528.0,2010-01-01,2010-12-31,133.3333282470703,14266.6669921875,1970.370361328125,0.0,0.0,0.0,0.0,244.44444274902344,0.0,37.03703689575195,774.0740966796875,2200.0,0.0,244.44444274902344,2329.629638671875,12177.77734375,11111.111328125,0.0,,0.0,364.0,0.0,2004.0,,2.0,0.0,0.5,1971.5,3082.0,mix,Domestic,8551.0,85.0,,2.0,Central,2004-12-23,,0.0833333358168602,1,0,7.753464580565612,0.002329629638671875,-6.062045977398662,-1.2781034754779563,6.0,0.0
2010,7031397376.0,2010-01-01,2010-12-31,5148.14794921875,6833.33349609375,17822.22265625,0.0,0.0,0.0,2203.70361328125,-10996.2958984375,0.0,5374.07421875,1311.111083984375,40570.37109375,5240.74072265625,-10996.2958984375,38777.77734375,-9429.6298828125,1851.851806640625,2203.70361328125,,0.0,364.0,0.0,2009.0,,2.0,0.0,0.0,1981.5,1915.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2009-10-16,,,1,0,10.56560261265565,0.03877777734375,-3.249907945308623,0.0,1.0,1.0
2010,7037899264.0,2010-01-01,2010-12-31,414.8148193359375,5011.111328125,4974.07421875,0.0,107.40740966796876,-107.40740966796876,12470.3701171875,45844.4453125,0.0,0.0,2674.073974609375,4388.888671875,20781.482421875,0.0,71459.2578125,12288.888671875,11111.111328125,12470.3701171875,,0.0,364.0,0.0,2001.0,,2.0,0.0,0.5,1962.5,5195.0,mix,Domestic,8299.0,82.0,,3.0,Central,2001-08-29,,,1,0,11.17688274546833,0.0714592578125,-2.6386278124959444,0.06040763604972055,9.0,0.0
2010,7042101248.0,2010-01-01,2010-12-31,34670.37109375,18074.07421875,41470.37109375,0.0,0.0,0.0,6729.62939453125,-27407.408203125,0.0,559.25927734375,4122.22216796875,173781.484375,12592.5927734375,-28051.8515625,222755.5625,-16333.3330078125,11111.111328125,6729.62939453125,,0.0,364.0,0.0,2003.0,2016.0,1.0,0.0,0.0,,4999.0,male,Domestic,3320.0,33.0,2.0,3.0,Central,2003-04-26,2016-03-05,0.1666666716337204,1,1,12.3138303169629,0.2227555625,-1.5016802410013734,0.9173970609681512,7.0,0.0
2010,7052694016.0,2010-01-01,2010-12-31,2092.592529296875,2911.111083984375,15300.0,0.0,0.0,0.0,14066.6669921875,-5025.92578125,0.0,1170.370361328125,959.25927734375,47229.62890625,23818.517578125,-5159.25927734375,69455.5546875,1585.1851806640625,111.1111068725586,14066.6669921875,,0.0,364.0,0.0,2000.0,,1.0,0.0,1.0,1960.0,6037.0,female,Domestic,5610.0,56.0,3.0,2.0,West,2000-06-08,,0.3333333432674408,1,0,11.148442326085684,0.0694555546875,-2.66706823187859,0.011261317216377797,10.0,0.0
2010,7073223168.0,2010-01-01,2010-12-31,96.29629516601561,24451.8515625,4518.5185546875,0.0,0.0,0.0,162.9629669189453,-1322.22216796875,0.0,22203.703125,796.2963256835938,4337.037109375,12507.4072265625,-1366.6666259765625,16144.4443359375,17048.1484375,11111.111328125,162.9629669189453,,0.0,364.0,0.0,1991.0,,1.0,0.0,0.0,1956.0,5053.0,male,Domestic,2931.0,29.0,1.0,2.0,East,1991-06-24,,0.25,1,0,9.689331265501147,0.0161444443359375,-4.126179292463127,-0.407832889701476,19.0,0.0
2010,7075587072.0,2010-01-01,2010-12-31,11155.5556640625,36777.77734375,18955.5546875,0.0,0.0,0.0,36462.96484375,4007.407470703125,0.0,5240.74072265625,13814.814453125,246255.5625,72122.21875,3118.5185546875,322829.625,42033.33203125,11111.111328125,36462.96484375,,0.0,364.0,0.0,2004.0,,2.0,0.0,0.0,1972.0,3322.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2004-02-17,,1.6770832538604736,1,0,12.68487998625979,0.322829625,-1.1306305717044827,-0.20160163035865442,6.0,0.0
2010,7080708096.0,2010-01-01,2010-12-31,163862.96875,2065818.5,1109192.625,0.0,20400.0,20400.0,1293063.0,785048.125,174303.703125,211696.296875,38788.890625,2516355.5,408585.1875,729048.125,4001314.75,2157570.25,11111.111328125,1118759.25,,0.0,364.0,0.0,1996.0,,3.0,0.0,0.3333333432674408,1960.6666259765625,2998.333251953125,mix,Domestic,2740.0,27.0,2.0,1.0,Central,1996-11-04,,5.208333492279053,1,0,15.202133552578262,4.00131475,1.3866229946139879,0.41581036590279163,14.0,0.0
2010,7082404352.0,2010-01-01,2010-12-31,551.8518676757812,8166.66650390625,7625.92578125,0.0,0.0,0.0,662.9629516601562,-5088.888671875,0.0,8085.18505859375,81.48148345947266,14629.6298828125,8229.6298828125,-5140.74072265625,18322.22265625,-61848.1484375,185.1851806640625,662.9629516601562,,0.0,364.0,0.0,1999.0,,1.0,0.0,1.0,1955.0,2937.0,female,Domestic,5610.0,56.0,3.0,2.0,West,1999-12-07,,0.0833333358168602,1,0,9.81586995490007,0.01832222265625,-3.999640603064204,0.071638737122667,11.0,0.0
2010,7084090880.0,2010-01-01,2010-12-31,277.7777709960937,1259.25927734375,33.33333206176758,0.0,0.0,0.0,11459.2587890625,-544.4444580078125,0.0,0.0,1122.22216796875,1344.4444580078125,0.0,-548.1481323242188,1118.5185546875,-2103.70361328125,29.62962913513184,11459.2587890625,,0.0,364.0,0.0,1993.0,,1.0,1.0,0.0,,4146.0,male,Foreign,5610.0,56.0,3.0,2.0,East,1993-04-17,,,1,0,7.019760369695138,0.0011185185546875,-6.795750188269136,0.5174701683035874,17.0,0.0
2010,7088596480.0,2010-01-01,2010-12-31,559.25927734375,32244.4453125,10074.07421875,0.0,0.0,0.0,7011.111328125,381.4814758300781,0.0,1659.25927734375,2007.4073486328125,20774.07421875,15574.07421875,233.3333282470703,38477.77734375,6374.07421875,11111.111328125,7011.111328125,,0.0,364.0,0.0,,,,,,,,,,5510.0,55.0,3.0,2.0,West,2005-12-12,,0.2916666865348816,1,0,10.557836141774334,0.03847777734375,-3.25767441618994,0.0,,1.0
2010,7103062528.0,2010-01-01,2010-12-31,3014.814697265625,9759.2587890625,3737.037109375,0.0,0.0,0.0,82622.21875,-20351.8515625,492.5925903320313,1644.4444580078125,2533.333251953125,18277.77734375,6885.18505859375,-20385.185546875,12966.6669921875,19037.037109375,13888.888671875,82129.6328125,,0.0,364.0,0.0,1990.0,,1.0,0.0,0.0,,5488.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,1990-10-30,,0.2083333432674408,1,0,9.470137266042862,0.0129666669921875,-4.345373291921412,-1.0584961866455913,20.0,0.0
2010,7108798464.0,2010-01-01,2010-12-31,2929.629638671875,13692.5927734375,11488.888671875,0.0,0.0,0.0,63848.1484375,4188.888671875,0.0,0.0,4744.4443359375,61892.59375,46759.2578125,3551.851806640625,111888.890625,10040.7412109375,3777.77783203125,63848.1484375,,0.0,364.0,0.0,2008.0,,1.0,0.0,0.0,1975.0,3100.0,male,Domestic,3312.0,33.0,2.0,3.0,Central,2008-07-06,,0.7291666865348816,1,0,11.625261609880866,0.111888890625,-2.190248948083409,0.07364967900931552,2.0,0.0
2010,7116762624.0,2010-01-01,2010-12-31,544.4444580078125,1600.0,37614.81640625,0.0,0.0,0.0,18285.185546875,-1366.6666259765625,0.0,0.0,674.0740966796875,2888.888916015625,218.51852416992188,-1374.0740966796875,2644.4443359375,-17729.62890625,37.03703689575195,18285.185546875,,0.0,364.0,0.0,1990.0,,1.0,0.0,0.0,1946.0,3671.0,male,Domestic,5590.0,55.0,3.0,2.0,Central,1990-02-14,,,1,0,7.880216241291308,0.0026444443359375,-5.935294316672966,0.3805675479731301,20.0,0.0
2010,7117997056.0,2010-01-01,2010-12-31,6051.85205078125,378474.0625,53844.4453125,0.0,0.0,0.0,84966.6640625,48018.51953125,2066.666748046875,7929.62939453125,156203.703125,393751.84375,27351.8515625,2925.926025390625,462751.84375,374307.40625,11111.111328125,82900.0,,0.0,364.0,0.0,1995.0,,2.0,0.0,0.5,1963.0,1909.5,mix,Domestic,2651.0,26.0,2.0,1.0,Central,1995-07-01,,0.3958333134651184,1,0,13.0449462147606,0.46275184375,-0.7705643432036745,0.2194427307904867,15.0,0.0
2010,7122570240.0,2010-01-01,2010-12-31,0.0,622.2222290039064,600.0,0.0,0.0,0.0,0.0,-844.4444580078125,0.0,0.0,118.51851654052734,1555.5555419921875,977.7777709960936,-851.8518676757811,1662.9630126953125,22.22222137451172,222.22222900390625,0.0,,0.0,364.0,0.0,1996.0,2013.0,1.0,1.0,0.0,,5769.0,male,Foreign,5590.0,55.0,3.0,3.0,Central,1996-05-15,2013-01-07,0.1666666716337204,1,1,7.4163562376318835,0.0016629630126953124,-6.399154320332391,0.0,14.0,1.0
2010,7137033216.0,2010-01-01,2010-12-31,1577.77783203125,3759.25927734375,2748.148193359375,0.0,0.0,0.0,6888.888671875,329.629638671875,0.0,0.0,3622.22216796875,17162.962890625,70.37036895751953,311.1111145019531,20603.703125,3637.037109375,1851.851806640625,6888.888671875,,0.0,364.0,0.0,2009.0,,1.0,0.0,0.0,1971.0,2745.0,male,Domestic,3312.0,33.0,2.0,1.0,Central,2009-06-09,,,1,0,9.933226101971693,0.020603703125,-3.8822844559925818,0.0,1.0,1.0
2010,7145511424.0,2010-01-01,2010-12-31,4888.888671875,929.629638671875,192248.140625,0.0,0.0,0.0,158233.328125,-37570.37109375,0.0,818.5184936523436,111.1111068725586,74000.0,37114.81640625,-37848.1484375,101492.59375,-33085.18359375,11111.111328125,158233.328125,,0.0,364.0,0.0,2005.0,2015.0,1.0,0.0,1.0,,1540.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2005-01-12,2015-12-29,0.8333333134651184,1,1,11.527741106821392,0.10149259375,-2.287769451142883,-0.019693116062492244,5.0,0.0
2010,7150450688.0,2010-01-01,2010-12-31,400.0,5796.29638671875,5766.66650390625,0.0,0.0,0.0,3133.333251953125,-2270.370361328125,0.0,5444.4443359375,40.74074172973633,22000.0,8037.037109375,-2355.5556640625,29118.517578125,-4314.81494140625,74.0740737915039,3133.333251953125,,0.0,364.0,0.0,1994.0,,1.0,0.0,0.0,1973.0,5927.0,male,Domestic,3312.0,33.0,2.0,2.0,Central,1994-04-30,,0.0833333358168602,1,1,10.279129593670191,0.029118517578125,-3.536380964294083,-0.3907728451501611,16.0,0.0
2010,7155074560.0,2010-01-01,2010-12-31,374.0740661621094,55514.81640625,37711.109375,0.0,0.0,0.0,1674.0740966796875,15385.185546875,0.0,8970.3701171875,16429.62890625,160022.21875,20662.962890625,0.0,194300.0,26492.591796875,11111.111328125,1674.0740966796875,,0.0,364.0,0.0,2006.0,,1.0,0.0,0.0,1979.0,2727.0,male,Domestic,2841.0,28.0,2.0,1.0,Central,2006-05-14,,0.1458333432674408,1,0,12.177158635365531,0.1943,-1.6383519225987426,0.3936407111366378,4.0,0.0
2010,7158126080.0,2010-01-01,2010-12-31,288.8888854980469,4840.74072265625,34122.22265625,0.0,0.0,0.0,13974.07421875,-7303.70361328125,0.0,4337.037109375,0.0,39455.5546875,8500.0,-7322.22216796875,40259.2578125,-21033.333984375,1851.851806640625,13974.07421875,,0.0,364.0,0.0,2009.0,,2.0,0.0,0.5,1980.5,2305.0,mix,Domestic,5630.0,56.0,3.0,3.0,West,2009-04-05,,0.2083333283662796,1,0,10.603095264162954,0.0402592578125,-3.2124152938013197,0.0,1.0,1.0
2010,7165303296.0,2010-01-01,2010-12-31,562.9629516601562,7470.37060546875,36111.109375,0.0,0.0,0.0,30262.962890625,-53959.2578125,129.62962341308594,929.629638671875,4033.333251953125,151522.21875,39870.37109375,-54366.66796875,141000.0,-140266.671875,11111.111328125,30133.333984375,,0.0,364.0,0.0,1998.0,,1.0,0.0,0.0,1959.0,6908.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1998-02-01,,1.1041667461395264,1,0,11.856515169360305,0.141,-1.9589953886039688,0.03488022649652711,12.0,0.0
2010,7167920640.0,2010-01-01,2010-12-31,200.0,11018.5185546875,14362.962890625,0.0,0.0,0.0,711.111083984375,-29437.037109375,0.0,1074.0740966796875,4011.111083984375,52007.40625,47440.7421875,-29625.92578125,72148.1484375,-18518.517578125,11111.111328125,711.111083984375,,0.0,364.0,0.0,1998.0,2016.0,1.0,0.0,0.0,1957.0,1750.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,1998-12-21,2016-03-05,1.6145833730697632,1,0,11.186476901190812,0.0721481484375,-2.629033656773462,-0.33463713324591193,12.0,0.0
2010,7175505920.0,2010-01-01,2010-12-31,24103.703125,489274.0625,598837.0625,433.3333435058594,0.0,-433.3333435058594,395222.21875,20344.4453125,537.0370483398438,113744.453125,106251.8515625,742607.4375,87866.6640625,18555.5546875,885233.3125,184470.375,11111.111328125,394129.625,,0.0,364.0,0.0,1996.0,,1.0,0.0,0.0,1961.0,5515.0,male,Domestic,2740.0,27.0,2.0,1.0,Central,1996-12-12,,1.5625,1,0,13.693606519189302,0.8852333125,-0.12190403877497194,0.24199272340245545,14.0,0.0
2010,7180553728.0,2010-01-01,2010-12-31,337.0370483398437,2333.333251953125,7988.888671875,0.0,0.0,0.0,1277.77783203125,-7322.22216796875,0.0,1792.5926513671875,255.55555725097656,32948.1484375,20714.814453125,-7425.92578125,47525.92578125,-4925.92578125,2962.962890625,1277.77783203125,,0.0,364.0,0.0,1990.0,,2.0,0.0,0.5,1960.0,3121.0,mix,Domestic,5520.0,55.0,3.0,3.0,Central,1990-06-28,,0.25,1,0,10.769030647045911,0.04752592578125,-3.0464799109183636,-0.2052791821533626,20.0,0.0
2010,7188062720.0,2010-01-01,2010-12-31,1081.4814453125,12266.6669921875,2981.4814453125,0.0,0.0,0.0,3485.185302734375,3559.25927734375,0.0,0.0,12059.2587890625,16907.408203125,9555.5556640625,3022.22216796875,32311.111328125,14822.22265625,11111.111328125,3485.185302734375,,0.0,364.0,0.0,2007.0,,3.0,1.0,0.0,,937.0,male,Foreign,5590.0,55.0,3.0,1.0,Central,2007-08-08,,0.25,1,0,10.383166454021667,0.032311111328125,-3.432344103942606,-0.27592128352719225,3.0,0.0
